word WORD_FIXATION_COUNT WORD_GAZE_DURATION WORD_FIRST_FIXATION_DURATION WORD_LAST_FIXATION_DURATION WORD_GO_PAST_TIME WORD_TOTAL_READING_TIME WORD_SKIP
demoiselle 0.5806451612903226 0.5088323617735383 0.7993808049535605 0.9235306509374342 0.29158617288010197 0.6826089877073958 0.07142857142857142
italy 0.14516129032258066 0.17134781840664196 0.40041279669762647 0.4086791657889194 0.11878827736446217 0.13031503996775712 0.5
wednesdays 0.3225806451612903 0.3450803744921392 0.5915376676986585 0.6570465557194017 0.23465822680751366 0.27554241956069053 0.42857142857142855
saturdays 0.24193548387096772 0.3172584349054937 0.663983488132095 0.6795871076469349 0.21102388096510338 0.28091623564183515 0.35714285714285715
women 0.22580645161290322 0.20168698109874583 0.439594083247334 0.4373990590548417 0.15968597147437216 0.1874902039811021 0.36904761904761907
exam 0.13709677419354838 0.14131778837661194 0.25882352941176473 0.2904992626922267 0.08791976653376629 0.10747632162289246 0.5357142857142857
responsible 0.3870967741935483 0.3336866278042748 0.5407636738906089 0.5188540130608805 0.22582103662296027 0.3072479344394438 0.2857142857142857
saunter 0.25806451612903225 0.27203674262497796 0.5886480908152736 0.6100695175900569 0.12659788729499774 0.2285215288506751 0.2857142857142857
lazily 0.25806451612903225 0.32026143790849676 0.7484004127966977 0.7739625026332422 0.21694274322824614 0.3089944246658158 0.42857142857142855
glades 0.27419354838709675 0.34243066596007776 0.6668730650154799 0.6323994101537813 0.19906284680833575 0.27070598508766036 0.2857142857142857
wind 0.18817204301075263 0.15971854207148328 0.37323701410388727 0.44027807036022754 0.10677243892748023 0.17046192427397508 0.5714285714285715
chirp 0.19354838709677416 0.27645292351174705 0.5702786377708978 0.6132294080471877 0.14402564840314028 0.21025055417478336 0.5714285714285714
birds 0.20967741935483872 0.24774774774774777 0.5789473684210527 0.6026964398567517 0.11529450450080152 0.2105864176798549 0.42857142857142855
subdued 0.3225806451612903 0.29235117470411587 0.551702786377709 0.4950495049504951 0.24781125405894203 0.27077315778867467 0.35714285714285715
grand 0.3064516129032258 0.18238827062356475 0.40041279669762647 0.37434168948809776 0.19277405565374656 0.20252569355813796 0.42857142857142855
beech-tree 0.5806451612903226 0.3663663663663664 0.4369453044375645 0.5441331367179272 0.4100456245632784 0.463760327802781 0.21428571428571427
forgave 0.27419354838709675 0.2349408231761173 0.4445820433436533 0.39772487887086583 0.15084878128981877 0.20299590246523813 0.14285714285714285
secrecy 0.14516129032258066 0.19978802331743512 0.42084623323013415 0.39983147250895307 0.09614040856590901 0.15194464969436422 0.42857142857142855
unreal 0.20967741935483872 0.24412647942059706 0.5176470588235295 0.5357067621655782 0.12384397221422994 0.1856653456035467 0.2857142857142857
predicament 0.3387096774193548 0.4373785550256139 0.7095975232198143 0.7507899726142828 0.47445435488511656 0.39410223685094375 0.14285714285714285
quarrelling 0.3629032258064516 0.3086910439851617 0.5478844169246646 0.5580366547293028 0.48682642114349134 0.2799422314771277 0.03571428571428571
vicinity 0.3225806451612903 0.35523759053170817 0.6257997936016513 0.7012850221192332 0.22549221094167454 0.3278699536508363 0.2857142857142857
criticize 0.2661290322580645 0.24933757286698463 0.5462332301341589 0.5080050558247314 0.13504459698302437 0.2395714381675287 0.25
gadding 0.4032258064516129 0.26682564917859036 0.5898864809081528 0.5864756688434801 0.20868099798594272 0.3756969167730234 0.42857142857142855
gossip 0.22580645161290322 0.2486309839251016 0.5019607843137255 0.4725089530229619 0.11928151588639073 0.21592664741049236 0.5714285714285714
hanging 0.282258064516129 0.31050167814873697 0.6282765737874096 0.5535074784074152 0.19417156479921083 0.27241888896352523 0.21428571428571427
polish 0.3709677419354838 0.4126479420597068 0.6968008255933953 0.628186222877607 0.3086851083069588 0.34587223752267077 0.07142857142857142
jew 0.13709677419354838 0.17739798622151565 0.3942208462332301 0.3782388877185591 0.0883924534506145 0.1349163699872372 0.6785714285714286
tinge 0.19354838709677416 0.2536654301360184 0.5927760577915376 0.5445544554455446 0.13107813720251552 0.21199704440115535 0.5714285714285714
jewish 0.20967741935483872 0.1837131248895955 0.4020639834881321 0.42321466189172113 0.0991820461178018 0.160408410022167 0.35714285714285715
leavens 0.532258064516129 0.3763469351704646 0.5913312693498453 0.653886665262271 0.17514077849480045 0.5330825552495466 0.35714285714285715
the" 0.7096774193548386 0.45919448860625334 0.8559339525283798 0.48304192121339795 0.5915574006329894 0.67394370927655 0.14285714285714285
stupidity 0.467741935483871 0.3380144850733086 0.6092879256965945 0.7577417316199706 0.32808582350281557 0.45616981258816414 0.14285714285714285
englishman 0.3790322580645161 0.37471294824236 0.650670794633643 0.5962713292605857 0.2912367955937359 0.3288775441660509 0.21428571428571427
ice 0.14516129032258066 0.15412471294824237 0.17172342621259032 0.26753739203707605 0.07172510173044515 0.1297104856586283 0.8571428571428571
crimson 0.22580645161290322 0.2920862038509098 0.5554179566563467 0.5757320412892354 0.14756052447696166 0.24968092967018202 0.7142857142857143
tide 0.20967741935483872 0.19289878113407527 0.3768833849329205 0.4048872972403623 0.1683587488182827 0.1690065157519984 0.42857142857142855
pleading 0.4032258064516129 0.33289171524465644 0.5880288957688339 0.6338740257004424 0.17041390932631842 0.34211056626586955 0.14285714285714285
express 0.27419354838709675 0.2962374138844727 0.47327141382868937 0.5378133558036655 0.15278063216737228 0.2407469604352791 0.42857142857142855
wishes 0.3387096774193548 0.3306836248012719 0.6499484004127967 0.6844322730145356 0.19544576431419297 0.30590448041915763 0.0
defy 0.24193548387096772 0.3310369192722134 0.6435500515995872 0.6637876553612809 0.22783509392083523 0.26291395177000065 0.14285714285714285
disapprove 0.42741935483870963 0.24920508744038156 0.49545923632610944 0.606593638087213 0.2102018167618891 0.3621616175186404 0.14285714285714285
pace.the 0.3064516129032258 0.4017841370782548 0.7228070175438597 0.6503054560775227 0.19474700974146084 0.33008665278430843 0.21428571428571427
ebbed 0.19354838709677416 0.21365483130189014 0.49927760577915375 0.5104276385085318 0.19117103045747874 0.17652985826560086 0.2857142857142857
unsteady 0.3225806451612903 0.23511747041158806 0.45944272445820433 0.43459026753739205 0.14673846027374737 0.2829985893732787 0.5
choice 0.16129032258064516 0.15703939233351 0.3669762641898865 0.3869812513166211 0.10501870196062313 0.1355545106468731 0.5
pleadingly 0.3225806451612903 0.31460872637343223 0.5735810113519092 0.6066989677691174 0.19145875292860373 0.284812252300665 0.07142857142857142
stricken 0.3064516129032258 0.28714008125772833 0.563467492260062 0.6481988624394355 0.1655226273171935 0.29032041378383827 0.2857142857142857
unsteadily 0.3225806451612903 0.4803921568627451 0.7700722394220847 0.6816937012850222 0.22356036006412103 0.36535232081682 0.07142857142857142
stretched 0.3225806451612903 0.38897721250662426 0.6988648090815274 0.5698335791025911 0.18640305807883598 0.3062403439242292 0.07142857142857142
wavered 0.22580645161290322 0.24527468645115705 0.4309597523219814 0.4428059827259322 0.1219532245468371 0.19614428696177874 0.5
softer 0.25806451612903225 0.2756580109521286 0.6441692466460268 0.613018748683379 0.128283118911587 0.24719553973265262 0.21428571428571427
mary" 0.3387096774193548 0.3667196608373079 0.5180598555211559 0.5253844533389509 0.19454149369065724 0.2866930879290656 0.21428571428571427
hills 0.20967741935483872 0.234984984984985 0.4909184726522188 0.4509163682325679 0.13140696288380124 0.18815073554107611 0.2857142857142857
eternally 0.25806451612903225 0.20252605546723193 0.42641898864809086 0.4377501579945228 0.15504130872621152 0.18405320077920334 0.2857142857142857
egyptian 0.27419354838709675 0.2652358240593535 0.6024767801857586 0.6488308405308616 0.32216696123967287 0.25350977362799754 0.14285714285714285
sphinx 0.3387096774193548 0.2827239003709592 0.590092879256966 0.5837370971139667 0.1655226273171935 0.27191509370591793 0.21428571428571427
freed 0.24193548387096772 0.27150680091856566 0.5372549019607843 0.5083210448704445 0.14234041678655104 0.2355746624571774 0.5
glade 0.19354838709677416 0.2269033739621975 0.5302373581011353 0.5241204971560987 0.21883349089563894 0.18868811714919057 0.21428571428571427
ostentatiously 0.41935483870967744 0.3701642819289878 0.6840041279669763 0.684853591742153 0.1722635537835505 0.43104722240881305 0.07142857142857142
crackling 0.3870967741935483 0.31460872637343223 0.6336429308565531 0.5405519275331788 0.18397796867935387 0.31383085913884595 0.07142857142857142
branches 0.20161290322580644 0.1952393570040629 0.4142414860681115 0.3869812513166211 0.1023675449052571 0.16695774837106198 0.32142857142857145
luckily 0.3118279569892473 0.27998586822116234 0.49281045751633984 0.4987711537111158 0.14068258731006894 0.2570027540807416 0.3571428571428571
granted 0.25806451612903225 0.28669846316905145 0.63343653250774 0.5908995154834633 0.2025977228821571 0.2295291193658897 0.07142857142857142
safely 0.30645161290322587 0.3050403344520992 0.6608187134502924 0.646302928165157 0.22479345636894246 0.30471776270123824 0.3095238095238095
finest 0.14516129032258066 0.12851086380498147 0.27512899896800824 0.30103223088266273 0.05980517078383822 0.11829112648619601 0.5
jack-in-the-box 0.48387096774193544 0.5369192722133899 0.6266253869969041 0.5683589635559301 0.31554934440379795 0.40834284946597704 0.0
screaming 0.3225806451612903 0.4176823882706236 0.6563467492260062 0.5732041289235307 0.19610341567676437 0.31765970309666147 0.35714285714285715
journalists 0.314516129032258 0.3002561384914326 0.5664602683178535 0.5864756688434801 0.17438036910682725 0.26956404917041715 0.17857142857142858
crowd 0.25806451612903225 0.21056350468115173 0.41754385964912283 0.4314303770802612 0.2511406140819598 0.17350708671995702 0.21428571428571427
tussaud's 0.25806451612903225 0.266737325560855 0.567389060887513 0.5466610490836318 0.144354474084426 0.23067105528313292 0.2857142857142857
chamber 0.3064516129032258 0.3767885532591415 0.6330237358101136 0.6528333684432274 0.18364914299806817 0.29005172297978105 0.21428571428571427
horrors 0.3870967741935483 0.3873873873873874 0.614654282765738 0.5512955550874237 0.19807636976447862 0.3195405387250621 0.5
cheer 0.27419354838709675 0.2869634340222576 0.5869969040247678 0.601643143037708 0.19885733075753217 0.3018069456572849 0.21428571428571427
morbid 0.20161290322580644 0.19409114997350294 0.4006191950464396 0.35675163261006954 0.13763409922314931 0.166521125814469 0.42857142857142855
stalked 0.3548387096774193 0.3040098922451864 0.466047471620227 0.5331788497998736 0.18233384027292532 0.27164640290186065 0.35714285714285715
moon-faced 0.3387096774193548 0.40514043455219934 0.5896800825593396 0.5218032441542027 0.23391836902462082 0.3423792570699268 0.21428571428571427
idiots 0.25806451612903225 0.237987987987988 0.4896800825593396 0.48082999789340636 0.19295902009946977 0.23191375025189762 0.2857142857142857
wherever 0.3709677419354838 0.3426956368132839 0.607843137254902 0.6374552348851906 0.16659131078137204 0.32834016255793647 0.5
nightmare 0.2903225806451613 0.2803833245009716 0.5700722394220846 0.5379186854855699 0.18352583336758602 0.2443071135890374 0.21428571428571427
increased 0.2903225806451613 0.2837837837837838 0.5964912280701754 0.5468717084474405 0.26712976283447737 0.27440048364344727 0.21428571428571427
doings 0.24193548387096772 0.3316551845963611 0.6755417956656347 0.7006530440278071 0.1543425541534794 0.2522334923087257 0.21428571428571427
earthly 0.24193548387096772 0.27044691750574107 0.5754385964912281 0.49167895512955556 0.13995643059722965 0.2200577685228723 0.2857142857142857
confessed 0.2540322580645161 0.27860213154330804 0.5875300997592019 0.5903377571799733 0.19644594242810362 0.24411119321107896 0.29166666666666663
thinks 0.2782258064516129 0.31379173290938 0.6023219814241487 0.6318727617442595 0.16596448682642115 0.27639887149862297 0.42857142857142855
fatal 0.2503840245775729 0.23697647227058993 0.5143545137353186 0.514440197819174 0.1921359772483945 0.22673025682362688 0.3333333333333332
risky 0.22580645161290322 0.21815933580639463 0.44643962848297214 0.436907520539288 0.17115376710921124 0.16591657150534023 0.14285714285714285
simpler 0.20967741935483872 0.19431195901784137 0.4150670794633643 0.3937223509585001 0.10974557112910518 0.15113857728219252 0.5
substitute 0.24193548387096772 0.2636459989401166 0.5537667698658411 0.5597219296397725 0.14295696493896173 0.20051051252770874 0.21428571428571427
belated 0.27419354838709675 0.3144320791379615 0.7017543859649124 0.5371813777122393 0.17727814542315753 0.2569355813797273 0.14285714285714285
recognition 0.3225806451612903 0.3478184066419361 0.5335397316821465 0.6446176532546872 0.16811212955731844 0.27473634714851886 0.2857142857142857
disguise 0.25 0.28871518577400934 0.5220846233230133 0.5538585773470964 0.22526614328579064 0.23836232954927114 0.34523809523809523
admittedly 0.41935483870967744 0.4035506094329624 0.6196078431372549 0.6642089740888983 0.2565251346130133 0.37892120642171023 0.2857142857142857
world's 0.20161290322580644 0.1499735029146794 0.32610939112487103 0.3247314093111439 0.10041514242262321 0.13327063881238665 0.39285714285714285
toxicologists 0.3548387096774193 0.3696343402225756 0.6829721362229103 0.5727828101959133 0.22002548399029964 0.32155571975549135 0.14285714285714285
tasteless 0.467741935483871 0.28881822999470064 0.5436532507739938 0.5394986307141353 0.40794936084508204 0.36226237657016186 0.07142857142857142
obscure 0.24193548387096772 0.19042571983748455 0.40784313725490196 0.40762586896987574 0.08861852110649843 0.16779740713374083 0.21428571428571427
produces 0.27419354838709675 0.31452040275569687 0.604953560371517 0.6104908363176743 0.1589050104813186 0.23920198831195003 0.07142857142857142
admitted 0.3046594982078853 0.28438242163732363 0.5849787868363722 0.5801558879292185 0.19029872899740136 0.26369016964838826 0.21428571428571433
prayed 0.16129032258064516 0.18989577813107228 0.41382868937048506 0.41352433115651993 0.1067450367873731 0.14442130718076174 0.42857142857142855
perplexedly 0.25806451612903225 0.2621444974386151 0.5560371517027863 0.6088055614072045 0.16844095523860414 0.24544904950628063 0.35714285714285715
accomplice 0.3602150537634408 0.3304775363598894 0.6342621259029928 0.5457481918404606 0.33537479277131543 0.3159579946709657 0.19047619047619047
weapon 0.27419354838709675 0.30701289524818937 0.5781217750257999 0.6026964398567517 0.1643717374326935 0.24020957882716462 0.5
threatened 0.42741935483870963 0.46232997703585943 0.6826625386996904 0.6560985885822626 0.30552016112458386 0.4151944649694364 0.07142857142857142
stop 0.24193548387096772 0.17602897014661723 0.4113519091847265 0.3572782810195913 0.14423116445394385 0.21240008060724122 0.6428571428571429
denunciation 0.5 0.4704115880586469 0.8511867905056759 0.7132926058563304 0.49155329031197337 0.5590112178410694 0.0
